date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-08-01 04:10:00,0.9295676429567643,-0.5139442231075697,0.6139985107967236,0.6397071951437245,0.17901872767009988,0.09966592427616926,0.5,0.5606936175194439,0.16250822540925752,0.2483139745232962,0.9211608752128083,0.22460022751745085,0.8952426935437634
2021-08-01 04:20:00,0.9414225941422594,-0.09960159362549814,0.6154877140729709,0.631851455097304,0.16882386043894204,0.11069042316258351,0.5,0.5606936175194439,0.16250822540925752,0.2483139745232962,0.9211608752128083,0.22460022751745085,0.8885284487831374
2021-08-01 04:30:00,0.799163179916318,-0.1872509960159363,0.6131049888309752,0.6293519014461701,0.1650678567221997,0.07227171492204901,0.5,0.5606936175194439,0.16250822540925752,0.2483139745232962,0.9211608752128083,0.22460022751745085,0.8372210570786246
2021-08-01 04:40:00,0.7677824267782427,0.17131474103585642,0.604169769173492,0.6400642742367435,0.1578699401918572,0.0643652561247216,0.5,0.5606936175194439,0.16250822540925752,0.2483139745232962,0.9211608752128083,0.22460022751745085,0.8395370943162787
2021-08-01 04:50:00,0.8633193863319387,-0.043824701195219196,0.6002978406552493,0.6336368505623997,0.1623719098035623,0.09710467706013363,0.5,0.5606936175194439,0.16250822540925752,0.2483139745232962,0.9211608752128083,0.22460022751745085,0.8419512047920092
2021-08-01 05:00:00,0.8856345885634588,-0.10756972111553798,0.5904690990320176,0.6300660596322085,0.16532959914148487,0.1056792873051225,0.5,0.564846410690599,0.15603421770251633,0.24538786543550445,0.8482679820907983,0.2378682117683754,0.8606982814551052
2021-08-01 05:10:00,0.9302649930264993,0.1872509960159361,0.5904690990320176,0.6222103195857882,0.16540812186727044,0.11325167037861916,0.5,0.564846410690599,0.15603421770251633,0.24538786543550445,0.8482679820907983,0.2378682117683754,0.8659640599302925
2021-08-01 05:20:00,0.9135285913528591,0.40239043824701204,0.5940431868950109,0.6086413140510623,0.16540812186727044,0.1079064587973274,0.5,0.564846410690599,0.15603421770251633,0.24538786543550445,0.8482679820907983,0.2378682117683754,0.8703170028818444
2021-08-01 05:30:00,0.9198047419804741,0.41035856573705165,0.5949367088607593,0.600428494911623,0.16540812186727044,0.10857461024498886,0.5,0.564846410690599,0.15603421770251633,0.24538786543550445,0.8482679820907983,0.2378682117683754,0.8856013398313142
2021-08-01 05:40:00,0.9218967921896792,0.07569721115537842,0.5928518242740133,0.5982860203535083,0.17371844367957495,0.1086859688195991,0.5,0.564846410690599,0.15603421770251633,0.24538786543550445,0.8482679820907983,0.2378682117683754,0.8708677218341204
2021-08-01 05:50:00,0.9274755927475593,-0.42629482071713154,0.5857036485480267,0.6036422067487948,0.17931973145227784,0.11080178173719377,0.5,0.564846410690599,0.15603421770251633,0.24538786543550445,0.8482679820907983,0.2378682117683754,0.8627200989785295
2021-08-01 06:00:00,0.9051603905160391,-0.47410358565737054,0.5842144452717795,0.6014997321906803,0.17937207993613485,0.09265033407572383,0.5,0.5268031097086505,0.1909070794552974,0.31398834603567005,0.6594925076800245,0.23842362905935272,0.8926324365918796
2021-08-01 06:10:00,0.8403068340306835,-0.4422310756972112,0.5806403574087862,0.6057846813069094,0.17937207993613485,0.07706013363028953,0.5,0.5268031097086505,0.1909070794552974,0.31398834603567005,0.6594925076800245,0.23842362905935272,0.931476982965433
2021-08-01 06:20:00,0.798465829846583,0.019920318725099362,0.5806403574087862,0.6111408677021961,0.17153289447854364,0.0601336302895323,0.5,0.5268031097086505,0.1909070794552974,0.31398834603567005,0.6594925076800245,0.23842362905935272,0.9562065271511988
2021-08-01 06:30:00,0.8068340306834031,0.3067729083665336,0.5827252419955322,0.6107837886091769,0.1694389551242622,0.06592427616926504,0.5,0.5268031097086505,0.1909070794552974,0.31398834603567005,0.6594925076800245,0.23842362905935272,0.9652217209590055
2021-08-01 06:40:00,0.887029288702929,0.13147410358565725,0.5836187639612807,0.6093554722371006,0.17870463676695764,0.09888641425389756,0.5,0.5268031097086505,0.1909070794552974,0.31398834603567005,0.6594925076800245,0.23842362905935272,0.8924061137347798
2021-08-01 06:50:00,0.8905160390516039,0.4661354581673305,0.5845122859270289,0.6075700767720049,0.18096870869377446,0.07216035634743875,0.5,0.5268031097086505,0.1909070794552974,0.31398834603567005,0.6594925076800245,0.23842362905935272,0.8974894005461926
2021-08-01 07:00:00,0.8521617852161786,0.027888446215139417,0.581236038719285,0.6054276022138905,0.19334912512596356,0.048886414253897545,0.5,0.5146214274255114,0.213541681632841,0.31138015995572665,0.5300956772171994,0.2561179286500504,0.9025725364757005
2021-08-01 07:10:00,0.8340306834030684,0.17131474103585642,0.5794489947877883,0.6082842349580433,0.19334912512596356,0.046325167037861915,0.5,0.5146214274255114,0.213541681632841,0.31138015995572665,0.5300956772171994,0.2561179286500504,0.9076557478461609
2021-08-01 07:20:00,0.7419804741980475,0.043824701195219085,0.5743857036485478,0.6147116586323871,0.20037690908377068,0.009910913140311804,0.5,0.5146214274255114,0.213541681632841,0.31138015995572665,0.5300956772171994,0.2561179286500504,0.9127389592166212
2021-08-01 07:30:00,0.689679218967922,-0.298804780876494,0.5651526433358152,0.6307802178182469,0.2032691628168719,0.004788418708240535,0.5,0.5146214274255114,0.213541681632841,0.31138015995572665,0.5300956772171994,0.2561179286500504,0.9178221705870815
2021-08-01 07:40:00,0.6171548117154811,0.05179282868525892,0.5612807148175725,0.642206748794858,0.194330659198283,0.0006681514476614699,0.5,0.5146214274255114,0.213541681632841,0.31138015995572665,0.5300956772171994,0.2561179286500504,0.7392685245258536
2021-08-01 07:50:00,0.5313807531380753,0.05179282868525892,0.5553239017125835,0.6472058560971254,0.19338838648885634,0.00044543429844097997,0.5,0.5146214274255114,0.213541681632841,0.31138015995572665,0.5300956772171994,0.2561179286500504,0.5663503176064095
2021-08-01 08:00:00,0.5474198047419805,0.17928286852589648,0.552941176470588,0.6536332797714692,0.19349308345657038,0.0012249443207126948,0.5,0.5178704185779377,0.22426847735821487,0.3159666463637255,0.45263870254288624,0.29834336046617804,0.6034823543612415
2021-08-01 08:10:00,0.44490934449093444,-0.019920318725099695,0.5493670886075948,0.6514908052133548,0.2055070605017602,0.000779510022271715,0.5,0.5178704185779377,0.22426847735821487,0.3159666463637255,0.45263870254288624,0.29834336046617804,0.36950224059628534
2021-08-01 08:20:00,0.4804741980474198,-0.2270916334661356,0.5463886820551005,0.6568469916086412,0.20355707947808563,0.0013363028953229399,0.5,0.5178704185779377,0.22426847735821487,0.3159666463637255,0.45263870254288624,0.29834336046617804,0.4653499705780286
2021-08-01 08:30:00,0.4714086471408647,-0.12350597609561753,0.5443037974683544,0.64542046063203,0.1985054507858816,0.0033407572383073497,0.5,0.5178704185779377,0.22426847735821487,0.3159666463637255,0.45263870254288624,0.29834336046617804,0.39823769935271663
2021-08-01 08:40:00,0.4456066945606694,0.12350597609561742,0.5443037974683544,0.6364934833065523,0.20285037494601563,0.009242761692650333,0.5,0.5178704185779377,0.22426847735821487,0.3159666463637255,0.45263870254288624,0.29834336046617804,0.36354240535932525
2021-08-01 08:50:00,0.46164574616457466,-0.1394422310756973,0.5443037974683544,0.6289948223531512,0.21122613236314144,0.00512249443207127,0.5,0.5178704185779377,0.22426847735821487,0.3159666463637255,0.45263870254288624,0.29834336046617804,0.40830152239841877
2021-08-01 09:00:00,0.4609483960948396,-0.1872509960159363,0.5443037974683544,0.6211390823067309,0.21481200350734844,0.0017817371937639199,0.5,0.5196781226746643,0.2315441930765747,0.3253519060226183,0.4209782442350433,0.32703544842972426,0.39514462030568676
2021-08-01 09:10:00,0.4630404463040446,0.07569721115537842,0.5443037974683544,0.6118550258882343,0.2191307534255539,0.00311804008908686,0.5,0.5196781226746643,0.2315441930765747,0.3253519060226183,0.4209782442350433,0.32703544842972426,0.3744737993572431
2021-08-01 09:20:00,0.38772663877266383,-0.1394422310756973,0.5443037974683544,0.6079271558650241,0.20913219300886,0.0010022271714922048,0.5,0.5196781226746643,0.2315441930765747,0.3253519060226183,0.4209782442350433,0.32703544842972426,0.25555622614179885
2021-08-01 09:30:00,0.35355648535564854,0.003984063745019917,0.544899478778853,0.6039992858418142,0.21422308306395677,0.0012249443207126948,0.5,0.5196781226746643,0.2315441930765747,0.3253519060226183,0.4209782442350433,0.32703544842972426,0.20408286434207945
2021-08-01 09:40:00,0.36750348675034866,-0.06772908366533881,0.5469843633655993,0.6000714158186038,0.2022221931397312,0.00044543429844097997,0.5,0.5196781226746643,0.2315441930765747,0.3253519060226183,0.4209782442350433,0.32703544842972426,0.2340102901459028
2021-08-01 09:50:00,0.3396094839609484,-0.09960159362549814,0.5469843633655993,0.597214783074451,0.20774495818664854,0.00033407572383073496,0.5,0.5196781226746643,0.2315441930765747,0.3253519060226183,0.4209782442350433,0.32703544842972426,0.18934924634488587
2021-08-01 10:00:00,0.3598326359832636,0.24302788844621515,0.5505584512285924,0.5907873594001072,0.20822918166232612,0.00033407572383073496,0.5,0.5972386977219506,0.23216199674144603,0.3038410603081051,0.32448374497271043,0.393895235767177,0.21146098948353126
2021-08-01 10:10:00,0.35355648535564854,-0.043824701195219196,0.5553239017125835,0.5854311730048205,0.21572810197484654,0.000556792873051225,0.5,0.5972386977219506,0.23216199674144603,0.3038410603081051,0.32448374497271043,0.393895235767177,0.1909712268207674
2021-08-01 10:20:00,0.3451882845188285,-0.019920318725099695,0.5615785554728219,0.5793608284234957,0.22166965489262017,0.0006681514476614699,0.5,0.5972386977219506,0.23216199674144603,0.3038410603081051,0.32448374497271043,0.393895235767177,0.19241214901096912
2021-08-01 10:30:00,0.3103207810320781,-0.02788844621513953,0.5717051377513027,0.5854311730048205,0.22062268521547945,0.00044543429844097997,0.5,0.5972386977219506,0.23216199674144603,0.3038410603081051,0.32448374497271043,0.393895235767177,0.14978046682861323
2021-08-01 10:40:00,0.3312412831241283,-0.1394422310756973,0.5803425167535365,0.5936439921442598,0.2272578555443588,0.000556792873051225,0.5,0.5972386977219506,0.23216199674144603,0.3038410603081051,0.32448374497271043,0.393895235767177,0.1793834965372603
2021-08-01 10:50:00,0.37308228730822873,0.15537848605577675,0.5854058078927771,0.5922156757721835,0.23406315844577355,0.0006681514476614699,0.5,0.5972386977219506,0.23216199674144603,0.3038410603081051,0.32448374497271043,0.393895235767177,0.22479894986194307
2021-08-01 11:00:00,0.3814504881450488,-0.08366533864541836,0.5848101265822783,0.5879307266559544,0.23706010914658884,0.00044543429844097997,0.5,0.5828340320249694,0.2356274442755467,0.3253959105235052,0.25642660976726556,0.5481553501883601,0.23293902862229732
2021-08-01 11:10:00,0.3089260808926081,-0.019920318725099695,0.5830230826507816,0.5882878057489733,0.2376490295899805,0.00044543429844097997,0.5,0.5828340320249694,0.2356274442755467,0.3253959105235052,0.25642660976726556,0.5481553501883601,0.14442415921058588
2021-08-01 11:20:00,0.23849372384937237,-0.08366533864541836,0.5883842144452716,0.5965006248884128,0.2284095221892136,0.00033407572383073496,0.5,0.5828340320249694,0.2356274442755467,0.3253959105235052,0.25642660976726556,0.5481553501883601,0.08926927893537728
2021-08-01 11:30:00,0.17642956764295675,0.09960159362549792,0.5946388682055099,0.607212997678986,0.24305401054821948,0.000556792873051225,0.5,0.5828340320249694,0.2356274442755467,0.3253959105235052,0.25642660976726556,0.5481553501883601,0.05115650979977972
2021-08-01 11:40:00,0.14644351464435149,0.6095617529880477,0.5979151154132538,0.6089983931440812,0.26526285482456713,0.06614699331848553,0.5,0.5828340320249694,0.2356274442755467,0.3253959105235052,0.25642660976726556,0.5481553501883601,0.0
2021-08-01 11:50:00,0.11157601115760113,0.4820717131474104,0.6083395383469843,0.5947152294233171,0.2888589339231263,0.994988864142539,0.5,0.5828340320249694,0.2356274442755467,0.3253959105235052,0.25642660976726556,0.5481553501883601,0.0
2021-08-01 12:00:00,0.1701534170153417,0.3545816733067728,0.6312732688011911,0.6193536868416356,0.30210310033895643,0.9968819599109131,0.5,0.572215742458116,0.246035280899523,0.3503365710247228,0.4476836692095588,0.6801028638185818,0.0
2021-08-01 12:10:00,0.1631799163179916,0.09960159362549792,0.6416976917349215,0.6368505623995715,0.3397285731112013,0.9995545657015591,0.5,0.572215742458116,0.246035280899523,0.3503365710247228,0.4476836692095588,0.6801028638185818,0.0
2021-08-01 12:20:00,0.24337517433751746,0.36254980079681287,0.650632911392405,0.6439921442599537,0.374317833819738,0.21325167037861914,0.5,0.572215742458116,0.246035280899523,0.3503365710247228,0.4476836692095588,0.6801028638185818,0.0669764775110521
2021-08-01 12:30:00,0.4721059972105997,0.17131474103585642,0.637825763216679,0.6439921442599537,0.38741804190496126,0.0032293986636971047,0.5,0.572215742458116,0.246035280899523,0.3503365710247228,0.4476836692095588,0.6801028638185818,0.4001388113523545
2021-08-01 12:40:00,0.4379358437935844,0.019920318725099362,0.6002978406552493,0.5954293876093555,0.3975082121684051,0.004565701559020045,0.5,0.572215742458116,0.246035280899523,0.3503365710247228,0.4476836692095588,0.6801028638185818,0.3338488465078383
2021-08-01 12:50:00,0.37308228730822873,-0.01195219123505975,0.5862993298585255,0.576861274772362,0.39647432961222867,0.0006681514476614699,0.5,0.572215742458116,0.246035280899523,0.3503365710247228,0.4476836692095588,0.6801028638185818,0.24287460204897626
2021-08-01 13:00:00,0.36541143654114366,-0.0916334661354582,0.5806403574087862,0.5711480092840564,0.3850361858894662,0.000779510022271715,0.5,0.5920680349660448,0.25515866060165543,0.3689757109104658,0.542245035186182,0.7119849494822684,0.22445192148105678
2021-08-01 13:10:00,0.41283124128312415,-0.059760956175298974,0.5800446760982871,0.56579182288877,0.394170996322519,0.001893095768374165,0.5,0.5920680349660448,0.25515866060165543,0.3689757109104658,0.542245035186182,0.7119849494822684,0.2804592845180078
2021-08-01 13:20:00,0.35006973500697347,-0.1872509960159363,0.5815338793745346,0.5625781110515979,0.4009501249820052,0.000556792873051225,0.5,0.5920680349660448,0.25515866060165543,0.3689757109104658,0.542245035186182,0.7119849494822684,0.1764488434902002
2021-08-01 13:30:00,0.44072524407252445,-0.01195219123505975,0.5836187639612807,0.56579182288877,0.37497218986795094,0.0006681514476614699,0.5,0.5920680349660448,0.25515866060165543,0.3689757109104658,0.542245035186182,0.7119849494822684,0.3227363942242407
2021-08-01 13:40:00,0.4093444909344491,0.10756972111553775,0.5848101265822783,0.5632922692376363,0.3799452958343695,0.000556792873051225,0.5,0.5920680349660448,0.25515866060165543,0.3689757109104658,0.542245035186182,0.7119849494822684,0.28803355613561266
2021-08-01 13:50:00,0.40794979079497906,0.09960159362549792,0.5857036485480267,0.5647205856097126,0.40344976508617864,0.00044543429844097997,0.5,0.5920680349660448,0.25515866060165543,0.3689757109104658,0.542245035186182,0.7119849494822684,0.28448783137438327
2021-08-01 14:00:00,0.3633193863319386,0.22709163346613526,0.5857036485480267,0.5661489019817889,0.3976914318619047,0.00022271714922048998,0.5,0.6064971151245253,0.2423456999428191,0.3776150498943829,0.4191134775605332,0.7115563715416898,0.2355266532884711
2021-08-01 14:10:00,0.401673640167364,0.043824701195219085,0.5857036485480267,0.5650776647027316,0.402402795409038,0.00022271714922048998,0.5,0.6064971151245253,0.2423456999428191,0.3776150498943829,0.4191134775605332,0.7115563715416898,0.27709461804245816
2021-08-01 14:20:00,0.396792189679219,0.07569721115537842,0.5857036485480267,0.5697196929119801,0.3977961288296188,0.00033407572383073496,0.5,0.6064971151245253,0.2423456999428191,0.3776150498943829,0.4191134775605332,0.7115563715416898,0.2627382048070975
2021-08-01 14:30:00,0.299860529986053,-0.06772908366533881,0.5904690990320176,0.5736475629351903,0.4115376058420908,0.00033407572383073496,0.5,0.6064971151245253,0.2423456999428191,0.3776150498943829,0.4191134775605332,0.7115563715416898,0.13824554521176274
2021-08-01 14:40:00,0.29009762900976294,0.05179282868525892,0.5982129560685032,0.5829316193536869,0.39797934852311845,0.00044543429844097997,0.5,0.6064971151245253,0.2423456999428191,0.3776150498943829,0.4191134775605332,0.7115563715416898,0.12789504654706763
2021-08-01 14:50:00,0.31241283124128316,0.2111553784860556,0.6044676098287414,0.5861453311908589,0.3886220570336732,0.00033407572383073496,0.5,0.6064971151245253,0.2423456999428191,0.3776150498943829,0.4191134775605332,0.7115563715416898,0.1579959865413341
